Cpu,mae,mse,rmse,File,c,epison,cs,iterations
0.03339700000000001,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,4043.88,74.52,0.47,26
0.030513000000000005,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,4456.59,64.4,0.58,24
0.03801300000000008,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,7078.58,64.5,0.52,224
0.03746300000000002,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,7842.29,58.29,0.29,980
0.036706000000000016,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,8751.21,58.35,0.8,70
0.042915000000000036,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,7265.01,66.47,0.32,975
0.04082000000000008,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,7554.24,70.55,0.48,218
0.04602099999999998,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,8818.7,51.45,0.64,60
0.046359999999999964,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,8279.0,65.52,0.32,937
0.04722399999999993,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,5779.96,72.19,0.48,63
0.028438000000000074,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,7983.53,59.15,0.32,948
0.03156800000000004,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,4358.69,63.07,0.5,64
0.028627999999999987,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,7831.28,52.91,0.32,906
0.02851499999999985,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,9767.18,44.17,0.69,6
0.04022899999999996,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7344.75,75.58,0.65,232
