Cpu,mae,mse,rmse,File,num,depth,jobs,verbose
1.6526070000000002,0.4902594520040961,0.4442812249391291,0.6665442407966099,658_fri_c3_250_25.csv,484,11,15,0
0.09290899999999992,0.5166477562828611,0.4972226679153844,0.7051401760752144,658_fri_c3_250_25.csv,12,16,20,5
1.009491,0.4897026896222974,0.4466923529236005,0.6683504716266763,658_fri_c3_250_25.csv,275,18,10,8
0.916632,0.4904592569080094,0.4498407785630187,0.6707017060981869,658_fri_c3_250_25.csv,260,13,14,14
0.8908919999999999,0.488889726718709,0.4482132512752138,0.6694873047901758,658_fri_c3_250_25.csv,254,15,14,0
0.2654080000000001,0.5881206601393746,0.6557767333346688,0.8098004280899516,658_fri_c3_250_25.csv,98,2,4,6
0.7299760000000001,0.4892932940747642,0.4472254891038841,0.6687491974603664,658_fri_c3_250_25.csv,211,18,3,4
1.2902100000000003,0.486943435476678,0.4455947473771022,0.6675288363637201,658_fri_c3_250_25.csv,393,12,15,7
0.07418999999999988,0.5057920867542702,0.4705038292661324,0.6859328168750438,658_fri_c3_250_25.csv,6,11,13,1
1.488502,0.4918072505670033,0.4489610213571373,0.6700455367787606,658_fri_c3_250_25.csv,452,7,19,0
0.30366800000000005,0.5115926304640473,0.4970488215758954,0.7050168945322484,658_fri_c3_250_25.csv,67,10,6,8
0.8642080000000003,0.4902329672880958,0.4490325607152762,0.6700989186047656,658_fri_c3_250_25.csv,219,19,17,12
0.6352859999999999,0.4892149003323735,0.44506960840699816,0.6671353748730449,658_fri_c3_250_25.csv,151,17,15,0
0.3198890000000001,0.4995586828277743,0.4542999875060836,0.6740177946509154,658_fri_c3_250_25.csv,89,19,2,12
0.562999,0.5166554194228592,0.512815761085083,0.7161115563130391,658_fri_c3_250_25.csv,226,3,15,13
1.0902650000000005,0.4987970198145886,0.4701791613492382,0.6856961144335282,658_fri_c3_250_25.csv,424,4,15,11
0.9303789999999998,0.4997260142088269,0.4718295036353845,0.6868984667586502,658_fri_c3_250_25.csv,377,4,9,12
0.15507899999999994,0.5056707792742277,0.4736440059480041,0.6882179930429051,658_fri_c3_250_25.csv,118,4,1,14
0.7222770000000001,0.4884679485481232,0.44685692086810025,0.6684735752953143,658_fri_c3_250_25.csv,298,13,2,20
3.218268,0.4063809665358798,0.2598249315751244,0.5097302537373315,588_fri_c4_1000_100.csv,266,3,13,16
10.915068,0.2702411334607764,0.11562747408277667,0.34004040066259283,588_fri_c4_1000_100.csv,357,15,12,5
14.482373999999998,0.2707449924030741,0.11553260825728537,0.3399008800478242,588_fri_c4_1000_100.csv,484,11,15,0
11.701228,0.2696381936846625,0.11453495574591985,0.3384301342166797,588_fri_c4_1000_100.csv,392,12,7,20
0.4287190000000001,0.2972772762206348,0.14858175805399207,0.3854630436941939,588_fri_c4_1000_100.csv,12,16,20,5
8.57117,0.2688043030736729,0.11483259279667488,0.3388695808075356,588_fri_c4_1000_100.csv,275,18,10,8
