Cpu,mae,mse,rmse,File,num,depth,jobs,verbose
6.1499799999999984,2.044616201458166,6.400139178039937,2.529849635460561,feynman_III_4_33.csv,118,2,12,8
25.513304,0.9436672151831405,1.4043877687313502,1.1850686767995138,feynman_III_4_33.csv,278,4,19,8
6.8885830000000015,2.0457557375511173,6.4055841711121175,2.5309255562169577,feynman_III_4_33.csv,134,2,10,7
14.750742,2.0447255840118843,6.4010127692464245,2.5300222863141792,feynman_III_4_33.csv,287,2,18,4
17.141430999999994,2.0443478169827736,6.3979278724019775,2.5294125548043715,feynman_III_4_33.csv,340,2,11,12
13.975564,0.9417341494298476,1.3977956908358198,1.1822840990370376,feynman_III_4_33.csv,147,4,19,11
5.3495370000000015,2.990408914644822,13.898654805560605,3.72808996747136,feynman_III_4_33.csv,174,1,10,8
38.76698,0.4690696539388352,0.3550711799782412,0.5958784943075569,feynman_III_4_33.csv,294,6,20,8
18.075625,0.6470155948166584,0.6765810660593564,0.8225454796297628,feynman_III_4_33.csv,155,5,10,4
2.210964,2.953262635862602,13.593676726228779,3.6869603640707584,feynman_III_4_33.csv,71,1,16,6
0.8634980000000001,2.9715922021419714,13.737457405383914,3.70640761457559,feynman_III_4_33.csv,25,1,17,2
31.868081,0.6473335733781409,0.6775543165703376,0.8231368759631278,feynman_III_4_33.csv,280,5,16,2
4.290145,1.3288750091078738,2.831040846453377,1.6825697151837058,feynman_III_4_33.csv,56,3,17,14
20.224185,0.943265386999876,1.4030835845729903,1.1845182922070012,feynman_III_4_33.csv,217,4,8,9
1.6789319999999999,0.010721432813982362,0.0004151145739388773,0.020374360700126944,feynman_II_13_17.csv,54,1,18,5
2.744197,0.00904725204752213,0.0003182234348357092,0.01783881820176744,feynman_II_13_17.csv,51,2,17,8
28.748922999999998,0.003833441583994147,5.516772058933314e-05,0.0074274975994161815,feynman_II_13_17.csv,218,6,18,5
14.293722,0.00492851693145466,9.018061526125887e-05,0.009496347469488407,feynman_II_13_17.csv,125,5,16,2
